regime,hr_true,hr_delivered,decode_success,energy_j,power_mw,latency_ms,reward,piv,u_pir,snr_db,arm
both_clean,57.938381357064955,57.94701986754968,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4087951149113591,0.7438799149113723,0.7438799149113723,20.541849410952462,K32_R2_edge
both_degraded,60.45489139892229,105.63380281690144,False,0.1198864,14.985800000000001,122.26418285714286,-0.3488319680294049,0.3656782367950551,0.13071372686566338,6.7387233834013305,K32_R20_edge
ppg_missing,92.37197637700598,92.28187919463089,True,0.1198864,14.985800000000001,122.26418285714286,0.2394273993900352,0.7189730942851036,0.7189730942851036,18.651084336480395,K32_R20_edge
both_clean,81.63310754572805,77.82335993751454,False,0.1198864,14.985800000000001,122.26418285714286,-0.47954569489505733,0.7390257807487955,1.0981453105536232e-14,5.53812049532579,K32_R20_edge
ppg_degraded,55.261700027415316,71.27141776802907,True,0.1198864,14.985800000000001,122.26418285714286,0.03250137428386791,0.5467634280047577,0.5120470691789363,7.0943597957859295,K32_R20_edge
both_clean,90.86021630644362,91.80446482645262,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.39792466718055797,0.7330094671805711,0.7330094671805711,19.252433989798465,K32_R2_edge
ppg_missing,107.50094160541826,107.49724366041893,True,0.0958096,11.976199999999999,97.68598857142857,0.3298493713561403,0.7130877713565806,0.7130877713565806,15.75623709573906,K32_R8_edge
ppg_degraded,94.29529229791893,95.26220283314055,True,0.08377120000000002,10.471400000000003,105.114,0.3877339956777953,0.7228187956957105,0.7228187956957105,16.22682639293203,K32_R2_local
both_clean,109.78889609227161,77.32798477577249,False,0.1198864,14.985800000000001,122.26418285714286,-0.4795456948950683,0.7304048066662309,1.8695056290496354e-20,5.302337343776403,K32_R20_edge
ppg_degraded,94.56749247908097,94.6378487860698,True,0.0958096,11.976199999999999,117.426,0.3403681681770634,0.7236065766229636,0.7236065766229636,19.306678442007684,K32_R8_local
ecg_degraded,69.7358237835648,73.00574384616424,True,0.08377120000000002,10.471400000000003,105.114,0.373690508873176,0.7087753088910912,0.7087753088910912,18.225994119783692,K32_R2_local
ecg_missing,98.02075729334413,95.74468085106385,False,0.1198864,14.985800000000001,122.26418285714286,-0.479483806014796,0.7492035735969154,6.188888027229696e-05,6.147655442184563,K32_R20_edge
ecg_degraded,84.0725209099079,85.11640418694878,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.3324346805709082,0.6675194805709214,0.6675194805709214,17.975630763884077,K32_R2_edge
ecg_degraded,55.480397070726085,72.58844507169985,True,0.1198864,14.985800000000001,122.26418285714286,0.049279379811031594,0.5289288558099716,0.5288250747061,7.4998286867648005,K32_R20_edge
ppg_degraded,71.74596245796613,71.81319243321957,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.39831236362805367,0.7333971636280668,0.7333971636280668,18.14667481376971,K32_R2_edge
ppg_missing,106.7765361851418,106.79079956188387,True,0.1198864,14.985800000000001,142.05,0.23636092271820933,0.7177670374544813,0.7177670374544813,9.346023206225373,K32_R20_local
both_clean,89.29564305021466,108.52911544865701,False,0.08377120000000002,10.471400000000003,85.39689142857144,-0.3350847999227449,0.7498536311710288,7.726827449693411e-11,6.3102329954301455,K32_R2_edge
ppg_degraded,72.19498351765996,75.8674286927376,True,0.1198864,14.985800000000001,122.26418285714286,0.24530802250758266,0.7268689704774427,0.724853717402651,7.341500980857712,K32_R20_edge
both_clean,92.51026127835209,93.49642491764219,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.3959675223542617,0.7310523223542749,0.7310523223542749,17.387435190430693,K32_R2_edge
ecg_missing,90.98946921748505,77.32798477577249,False,0.1198864,14.985800000000001,122.26418285714286,-0.47637142902891233,0.7492156952146686,0.003174265866156015,6.33865480968822,K32_R20_edge
ecg_missing,59.49940602157705,78.59471345673671,False,0.08377120000000002,10.471400000000003,85.39689142857144,-0.3350847998325657,0.7499491035823309,1.6744745559425525e-10,6.336899339442353,K32_R2_edge
both_degraded,77.64349738953979,79.01269846795356,True,0.0958096,11.976199999999999,97.68598857142857,0.17521444998110403,0.5584528499815444,0.5584528499815444,21.132469059516932,K32_R8_edge
ecg_degraded,98.35172718841866,99.04688998818938,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.33064123926912203,0.6657260392691352,0.6657260392691352,19.81818406722714,K32_R2_edge
both_clean,56.9810234879272,56.972106338857415,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4088112757094936,0.7438960757095068,0.7438960757095068,18.684730755902386,K32_R2_edge
ppg_degraded,82.85830369630393,84.16743605978739,True,0.1198864,14.985800000000001,142.05,0.2176455314178837,0.6990516461541557,0.6990516461541557,8.722670532192419,K32_R20_local
both_degraded,57.131643926101816,114.4453468004759,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.039266699497123914,0.3743514994971371,0.3743514994971371,17.37895200444495,K32_R2_edge
ppg_degraded,66.49375404280609,73.04579594197958,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.25836796293638775,0.5934527629364009,0.5934527629364009,20.43834498705074,K32_R2_edge
ecg_degraded,95.98725200501073,96.00262474412254,True,0.1198864,14.985800000000001,122.26418285714286,0.23516221621826572,0.7147079111133341,0.7147079111133341,9.367629388864756,K32_R20_edge
ecg_degraded,71.46189190619276,73.7790699763201,True,0.1198864,14.985800000000001,122.26418285714286,0.19398146196294108,0.6735729396381318,0.6735271568580095,7.5563267573418855,K32_R20_edge
ecg_missing,99.34496138673781,81.63705278290223,False,0.1198864,14.985800000000001,122.26418285714286,-0.4789928380730899,0.749171237369946,0.0005528568219784058,6.245897499827422,K32_R20_edge
both_clean,93.56670437572902,93.5374149659864,True,0.1198864,14.985800000000001,122.26418285714286,0.2553469251487627,0.734892843954595,0.734892620043831,7.807862240539491,K32_R20_edge
ppg_missing,88.1412178879157,91.09311740890689,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.3898584491108331,0.7249432491108463,0.7249432491108463,19.309324989735273,K32_R2_edge
ppg_degraded,59.02299795926905,69.172439633578,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.2651764017808562,0.6002612017808694,0.6002612017808694,18.350088650082,K32_R2_edge
